Name,Nationality,Gender,Birth,Death,Age,Total Works,Total Departments,Architecture & Design,Fluxus Collection,Drawings & Prints,Painting & Sculpture,Media and Performance,Photography,Film,Architecture & Design - Image Archive,Common Department,Start Work Date,End Work Date,Total Years
0.061255742,0.015384615,0.5,0.94591886,0.965415,0.031636182,0.0015834576,0.0,0.0,0.0,0.010979229,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031312269,0.96589226,0.08411215
0.8139357,0.015384615,1.0,0.9664497,0.9975296,0.043499753,0.0027943368,0.2,0.0,0.0,0.012166172,0.125,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.9901137,0.17757009
0.101071976,0.015384615,0.5,0.96444666,0.0,0.04794859,0.0025149032,0.2,0.0,0.0,0.01305638,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.99110234,0.10280374
0.22741194,0.015384615,1.0,0.95643467,0.9688735,0.024715768,0.0013040239,0.0,0.0031672101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003100728,0.96638656,0.018691588
0.8897397,0.015384615,0.5,0.96594894,0.0,0.046465646,0.0040983604,0.4,2.7945972E-4,0.06005222,0.011275965,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033447195,0.9817103,0.093457945
0.39663094,0.8769231,1.0,0.9664497,0.0,0.04597133,0.002980626,0.2,0.0,0.0,0.014836796,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0033447195,0.9965398,0.037383176
0.08575804,0.26153848,1.0,0.94591886,0.9688735,0.035096392,0.0013040239,0.0,0.0,0.0,0.010089021,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0025822455,0.9589718,0.08411215
0.58575803,0.015384615,1.0,0.96945417,1.0,0.043005437,0.007451565,0.8,9.3153234E-5,0.0,0.0106824925,0.027777778,0.004854369,0.011926059,0.0,0.0,1.0,0.0033040543,0.9935739,0.18691589
0.29326186,0.015384615,1.0,0.97295946,0.9896245,0.029164607,0.010711624,0.2,0.0,0.0,0.039762612,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033752185,0.9891251,0.14018692
0.9578867,0.2769231,1.0,0.9499249,0.9802371,0.04251112,0.001676602,0.0,0.003539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031718921,0.97874445,0.13084112
0.08269525,0.36923078,1.0,0.93940914,0.97035575,0.043005437,0.067995526,0.0,0.0,0.0,0.0,0.0,0.0,0.14907573,0.0,0.0,1.0,0.0026127445,0.96589226,0.40186915
0.787902,0.36923078,1.0,0.96745116,0.9955534,0.04053386,2.7943368E-4,0.0,0.0021425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324387,0.98615915,0.093457945
0.35528332,0.52307695,0.5,0.9869805,0.0,0.025704399,2.7943368E-4,0.2,0.0,0.0,0.00652819,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0037208735,0.99505687,0.046728972
0.53522205,0.50769234,1.0,0.9734602,0.0,0.039050914,5.5886735E-4,0.0,0.0024219842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342605,0.98566484,0.13084112
0.06967841,0.84615386,1.0,0.9664497,0.9871541,0.03311913,0.009128167,0.0,0.0,0.0,0.035014838,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.9831933,0.08411215
0.10183767,0.46153846,1.0,0.9579369,0.0,0.05437469,0.0025149032,0.0,0.0,0.0,0.013946587,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031718921,0.962432,0.0
0.70520675,0.36923078,1.0,0.9454181,0.95998025,0.02669303,0.0010245901,0.4,2.7945972E-4,0.0,0.008011869,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028262374,0.9579832,0.07476635
0.22664624,0.015384615,1.0,0.97396094,0.0,0.038556598,5.5886735E-4,0.0,0.0,0.0,0.0077151335,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033853848,0.99555117,0.028037382
0.5344564,0.6923077,0.0,0.96945417,0.0,0.043005437,0.0026080478,0.0,0.0,0.12532637,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0034565493,0.9822047,0.06542056
0.7381317,0.015384615,1.0,0.94942415,0.96936756,0.0321305,9.314456E-5,0.0,0.001956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031108942,0.9698468,0.11214953
0.48774886,0.36923078,1.0,0.9479219,0.96245056,0.02669303,9.314456E-5,0.2,0.0018630647,0.0,2.967359E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0029279005,0.95600593,0.06542056
0.6661562,0.36923078,1.0,0.97396094,0.9950593,0.033613447,0.01900149,0.0,0.0,0.0,0.0,0.0,0.0,0.04452395,0.0,0.0,1.0,0.0033548858,0.9881364,0.10280374
0.52220523,0.36923078,1.0,0.9434151,0.97628456,0.044982698,0.004470939,0.4,9.3153234E-5,0.0,0.019287834,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0027754055,0.95402867,0.14018692
0.51378256,0.41538462,1.0,0.9699549,0.99258894,0.035096392,0.05896051,0.0,0.0,0.0,0.0,0.0,0.0,0.12979527,0.0,0.0,1.0,0.0033040543,0.9742956,0.018691588
0.82082695,0.015384615,1.0,0.98597896,0.0,0.02669303,0.0011177347,0.0,0.0,0.0,0.0,0.0,0.0,0.0063605644,0.0,0.0,1.0,0.0037412061,0.9940682,0.046728972
0.8376723,0.36923078,1.0,0.96745116,0.99258894,0.03756797,4.657228E-4,0.0,0.0,0.0,0.007418398,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.97281265,0.046728972
0.48315468,0.015384615,1.0,0.9734602,0.0,0.039050914,6.5201195E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0053667263,0.0,0.0,1.0,0.0034362164,0.9752842,0.0
0.5229709,0.015384615,1.0,0.95743614,0.98567194,0.04053386,0.0018628913,0.0,0.0,0.0,0.011869436,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031108942,0.98517054,0.08411215
0.7251149,0.2769231,1.0,0.9499249,0.9748024,0.037073653,0.0012108793,0.4,0.0028877503,0.0,2.967359E-4,0.0,0.0,1.9876764E-4,0.0,0.0,0.0,0.0029279005,0.97330695,0.12149533
0.90199083,0.36923078,1.0,0.9784677,0.0,0.03410776,0.023379285,0.2,0.0,0.0,0.07982196,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0035175472,0.9945625,0.11214953
0.08116386,0.015384615,1.0,0.9654482,0.0,0.04695996,4.657228E-4,0.0,0.0,0.0,0.007418398,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.9698468,0.018691588
0.53981626,0.36923078,1.0,0.9449174,0.96245056,0.029658923,0.013599106,0.4,0.009874243,0.0,0.017210683,0.027777778,0.0,0.0,0.0,0.0,0.0,0.002877069,0.98517054,0.20560747
0.85451764,0.015384615,1.0,0.97396094,0.0,0.038556598,5.5886735E-4,0.2,0.0,0.0,0.006824926,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.003548046,0.9896194,0.07476635
0.32235834,0.015384615,1.0,0.9634452,0.9881423,0.037073653,6.5201195E-4,0.2,0.0,0.0,0.0071216617,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.003324387,0.9822047,0.07476635
0.053598776,0.33846155,1.0,0.9434151,0.97529644,0.04399407,0.024124442,0.0,0.0,0.0,0.08278932,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.97281265,0.1588785
0.07044411,0.03076923,1.0,0.9684527,0.9990119,0.043005437,5.5886735E-4,0.2,0.0,0.0,0.007418398,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.9777558,0.07476635
0.54058194,0.015384615,1.0,0.95142716,0.96936756,0.030153237,4.657228E-4,0.2,0.0,0.0,0.0071216617,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.00303973,0.9688581,0.07476635
0.5949464,0.03076923,1.0,0.95643467,0.9777668,0.033613447,0.0012108793,0.0,0.0,0.0,0.009792285,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029482332,0.97182405,0.028037382
0.7886677,0.015384615,1.0,0.9704557,0.0,0.042016808,0.0063338303,0.6,0.0,0.0,0.012759644,0.2361111,0.009708738,0.005167959,0.0,0.0,0.16666667,0.0033752185,0.9990114,0.17757009
0.09341501,0.015384615,1.0,0.9504256,0.97282606,0.034602076,0.016859166,0.6,0.0013972985,0.0,0.0462908,0.041666668,0.0,0.0053667263,0.0,0.0,0.16666667,0.0029888984,0.97281265,0.3084112
0.46248084,0.015384615,1.0,0.9719579,0.0,0.04053386,0.0022354694,0.2,0.0,0.0,0.009198813,0.18055555,0.0,0.0,0.0,0.0,0.16666667,0.0033955511,0.9891251,0.14018692
0.13935682,0.015384615,1.0,0.94291437,0.9708498,0.040039547,0.0018628913,0.4,0.0,0.0,0.0026706231,0.027777778,0.0,0.0057642614,0.0,0.0,1.0,0.0028364037,0.9649036,0.20560747
0.7388974,0.015384615,1.0,0.9769654,0.0,0.03559071,0.0,0.2,0.0,0.0,0.0056379824,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035887114,0.98566484,0.009345794
0.15620214,0.015384615,0.5,0.9784677,0.0,0.03410776,0.0077309986,0.2,0.0,0.0,0.0017804154,0.0,0.0,0.019280462,0.0,0.0,1.0,0.0034565493,0.99258524,0.1495327
0.50689125,0.33846155,1.0,0.9133701,0.9421937,0.04053386,0.0010245901,0.0,0.0,0.0,0.0,0.0,0.0,0.006161797,0.0,0.0,1.0,0.0025924118,0.93623334,0.009345794
0.6684533,0.50769234,0.5,0.9704557,0.0,0.042016808,0.011736214,0.2,0.0,0.049608354,0.03768546,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.98566484,0.1588785
0.24425727,0.015384615,1.0,0.97295946,0.0,0.03954523,9.314456E-4,0.0,0.002794597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.9738013,0.009345794
0.66079634,0.015384615,0.5,0.97095644,0.9980237,0.03954523,0.0015834576,0.0,0.0,0.0,0.0,0.0,0.0,0.007354403,0.0,0.0,1.0,0.00342605,0.9757785,0.018691588
0.8797856,0.015384615,1.0,0.9749625,0.0,0.03756797,0.016672876,0.0,0.0,0.0,0.0,0.0,0.0,0.03955476,0.0,0.0,1.0,0.0033752185,0.99505687,0.22429906
0.9502297,0.10769231,1.0,0.9313971,0.9594862,0.040039547,0.0040983604,0.2,0.0,0.0,0.018397626,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.002531414,0.95650023,0.23364486
0.4035222,0.015384615,0.5,0.96745116,0.0,0.044982698,3.7257824E-4,0.0,0.0,0.0,0.0071216617,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033752185,0.97231835,0.0
0.17687596,0.6,1.0,0.94942415,0.97529644,0.038062282,0.0019560358,0.2,0.0,0.0,0.010385756,0.083333336,0.0,0.0,0.0,0.0,0.16666667,0.003009231,0.97281265,0.10280374
0.0030627872,0.015384615,1.0,0.9529294,0.9836956,0.043005437,0.010711624,0.0,0.0,0.0,0.0,0.0,0.0,0.026833631,0.0,0.0,1.0,0.0030193974,0.982699,0.27102804
0.65620214,0.36923078,1.0,0.9354031,0.95454544,0.031141868,1.8628912E-4,0.0,0.0,0.0,0.00652819,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027449066,0.95304006,0.06542056
0.48392037,0.015384615,1.0,0.9369054,0.9639328,0.039050914,0.009687034,0.2,9.3153234E-5,0.0,0.036498517,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0025720792,0.95452297,0.3271028
0.18683001,0.015384615,1.0,0.95443165,0.9708498,0.028670292,3.7257824E-4,0.4,3.7261294E-4,0.0,0.002967359,0.1388889,0.0,0.0,0.0,0.0,0.16666667,0.0030803953,0.9703411,0.12149533
0.5313936,0.015384615,0.5,0.9784677,0.0,0.03410776,0.014996274,0.4,0.0,0.0,0.052522257,0.027777778,0.0,3.9753527E-4,0.0,0.0,0.16666667,0.0035582124,0.99851704,0.25233644
0.56125575,0.015384615,1.0,0.95443165,0.986166,0.04399407,1.8628912E-4,0.2,0.0,0.0,0.005934718,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0032837216,0.97874445,0.037383176
0.94333845,0.015384615,1.0,0.96044064,0.97727275,0.029164607,0.002328614,0.2,9.3153234E-5,0.0,0.0,0.0,0.0,0.0087457765,0.0,0.0,1.0,0.0031413932,0.9747899,0.12149533
0.8147014,0.015384615,1.0,0.9704557,0.9748024,0.016806724,0.00530924,0.6,0.0,0.0,0.019881306,0.055555556,0.024271844,1.9876764E-4,0.0,0.0,0.16666667,0.003324387,0.99110234,0.12149533
0.6669219,0.13846155,1.0,0.96594894,0.99950594,0.04597133,0.0013971684,0.4,0.0,0.0,0.0017804154,0.0,0.019417476,0.004969191,0.0,0.0,1.0,0.0033345532,0.9901137,0.056074765
0.8338438,0.015384615,0.5,0.9664497,0.0,0.04597133,0.0037257825,0.0,0.0,0.0,0.0,0.0,0.0,0.011926059,0.0,0.0,1.0,0.00342605,0.9940682,0.08411215
0.29632467,0.015384615,1.0,0.9539309,0.98764825,0.04597133,0.0027943368,0.2,0.0,0.0,5.934718E-4,0.0,0.0,0.009540847,0.0,0.0,1.0,0.0030803953,0.97231835,0.1682243
0.5267994,0.015384615,1.0,0.9719579,0.9980237,0.038556598,0.0021423248,0.6,0.0,0.0,0.005934718,0.027777778,0.004854369,0.0039753527,0.0,0.0,0.16666667,0.0033752185,0.98566484,0.093457945
0.4525268,1.0,1.0,0.9629444,0.9906126,0.040039547,0.0012108793,0.2,0.0,0.0,0.006824926,0.1388889,0.0,0.0,0.0,0.0,0.16666667,0.00323289,0.9742956,0.11214953
0.26110262,0.47692308,1.0,0.9599399,0.9916008,0.04399407,8.38301E-4,0.0,0.0027014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032735553,0.98566484,0.08411215
0.6286371,0.015384615,1.0,0.97396094,0.0,0.038556598,9.314456E-5,0.0,0.0,0.0,0.006231454,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034057174,0.9738013,0.0
0.6676876,0.015384615,1.0,0.97596395,0.0,0.036579337,9.314456E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0041741203,0.0,0.0,1.0,0.003476882,0.99110234,0.11214953
0.8552833,0.015384615,1.0,0.9769654,0.9940711,0.029658923,6.5201195E-4,0.0,0.0,0.0,0.008011869,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0035378798,0.98566484,0.018691588
0.17381316,0.9076923,1.0,0.9664497,0.0,0.04597133,0.006706408,0.4,0.0,0.09921671,0.015727002,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.97973305,0.14018692
0.28330782,0.6923077,1.0,0.9664497,0.99258894,0.038556598,0.001676602,0.2,0.0032603634,0.0,0.0,0.0,0.0,0.0,0.009933775,0.0,0.0,0.0033447195,0.981216,0.1588785
0.22511485,0.015384615,1.0,0.94091135,0.9748024,0.04597133,0.026080476,0.2,0.0,0.0,2.967359E-4,0.0,0.0,0.059431523,0.0,0.0,1.0,0.0026432434,0.9693524,0.40186915
0.9509954,0.015384615,1.0,0.9634452,0.0,0.04893722,0.001676602,0.0,0.0,0.0,0.011275965,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.97231835,0.009345794
0.8537519,0.015384615,1.0,0.9584377,0.98764825,0.04152249,0.0022354694,0.4,7.452259E-4,0.0,0.010385756,0.0,0.0,1.9876764E-4,0.0,0.0,0.16666667,0.0031515595,0.9836876,0.13084112
0.7611026,0.015384615,1.0,0.95092636,0.9812253,0.04251112,0.0012108793,0.0,0.0,0.0,0.0,0.0,0.0,0.0065593324,0.0,0.0,1.0,0.0028364037,0.9688581,0.093457945
0.9035222,0.33846155,1.0,0.93089634,0.9500988,0.031141868,0.01490313,0.2,3.7261294E-4,0.0,0.05222552,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0025415802,0.94364804,0.1588785
0.62710565,0.015384615,1.0,0.98197293,0.0,0.030647554,2.7943368E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0045716558,0.0,0.0,1.0,0.0035683787,0.99110234,0.12149533
0.7113323,0.015384615,0.5,0.9714572,0.0,0.041028176,0.0021423248,0.2,0.0,0.0,0.011869436,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.003446383,0.9945625,0.10280374
0.2863706,0.015384615,1.0,0.96945417,0.0,0.043005437,0.013133383,0.4,1.8630647E-4,0.0,0.039762612,0.3472222,0.0,0.0,0.0,0.0,0.16666667,0.0032837216,0.9876421,0.24299066
0.94180703,0.75384617,1.0,0.95092636,0.979249,0.04053386,0.0020491802,0.4,0.0015836051,0.0,0.0071216617,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028669026,0.9752842,0.06542056
0.9310873,0.75384617,0.5,0.9484226,0.9673913,0.031141868,0.00530924,0.4,1.8630647E-4,0.0,0.021958457,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9881364,0.21495327
0.36983153,0.015384615,0.5,0.95643467,0.0,0.055857636,0.001490313,0.2,0.0,0.0,0.010089021,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.003202391,0.97923875,0.046728972
0.46324655,0.015384615,1.0,0.9734602,0.0,0.039050914,0.0047503724,0.0,0.0,0.0,0.0,0.0,0.0,0.014112502,0.0,0.0,1.0,0.0034870482,0.9836876,0.08411215
0.27641654,0.015384615,0.5,0.9369054,0.9604743,0.03559071,0.0034463487,0.2,0.0,0.0,0.016320474,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.002816071,0.9555116,0.018691588
0.032159265,0.015384615,1.0,0.9334001,0.96146244,0.040039547,0.014064829,0.2,9.3153234E-5,0.0,0.0,0.0,0.0,0.0337905,0.0,0.0,1.0,0.0025619129,0.9574889,0.36448598
0.96707505,0.015384615,1.0,0.9153731,0.93922925,0.03559071,6.5201195E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0053667263,0.0,0.0,1.0,0.0023789192,0.92436975,0.009345794
0.34686065,0.9076923,0.5,0.9499249,0.97974306,0.042016808,0.0034463487,0.0,0.0053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028974016,0.97182405,0.1682243
0.8506891,0.6,0.5,0.99649477,0.0,0.016312407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039753527,0.0,0.0,1.0,0.0038835346,0.99851704,0.028037382
0.72664624,0.015384615,1.0,0.94641966,0.97628456,0.042016808,0.009128167,0.0,0.0,0.0,0.0,0.0,0.0,0.023454582,0.0,0.0,1.0,0.00284657,0.9767672,0.27102804
0.424196,0.015384615,1.0,0.9684527,0.0,0.04399407,0.001490313,0.0,0.0,0.0,0.0106824925,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.97281265,0.018691588
0.4295559,0.015384615,1.0,0.9619429,0.98320156,0.033613447,0.0019560358,0.0,0.0,0.0,0.012166172,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034057174,0.9738013,0.0
0.8843798,0.015384615,0.5,0.9784677,0.0,0.03410776,0.0011177347,0.0,0.0029809035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035277135,0.9802274,0.018691588
0.32312405,0.015384615,1.0,0.95743614,0.98764825,0.04251112,0.0012108793,0.2,0.0,0.0,0.008902078,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.9817103,0.056074765
0.20137826,0.015384615,1.0,0.9769654,0.0,0.03559071,0.0055886735,0.2,0.0,0.0,0.023442136,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035073808,0.9886308,0.10280374
0.5474732,0.015384615,1.0,0.9744617,0.99258894,0.030647554,0.002980626,0.0,0.0,0.0,0.0,0.0,0.0,0.010335918,0.0,0.0,1.0,0.0031312269,0.9822047,0.037383176
0.12787136,0.015384615,1.0,0.9639459,0.0,0.048442908,6.5201195E-4,0.0,0.0,0.0,0.008011869,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003100728,0.97231835,0.07476635
0.60107195,0.33846155,1.0,0.94091135,0.972332,0.043499753,0.0047503724,0.0,0.0,0.0,0.021068249,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028262374,0.97281265,0.037383176
0.54287905,0.015384615,1.0,0.9499249,0.97628456,0.038556598,0.008010432,0.2,0.009408477,0.0,0.0014836795,0.0,0.0,0.0,0.0,0.0,0.0,0.0029888984,0.9767672,0.26168224
0.5957121,0.015384615,1.0,0.94641966,0.9604743,0.026198715,0.0052160956,0.0,0.0,0.0,0.0,0.0,0.0,0.015106341,0.0,0.0,1.0,0.0029990647,0.95452297,0.009345794
0.8713629,0.9076923,0.5,0.94591886,0.95998025,0.026198715,0.0013971684,0.2,0.0,0.0,0.009495549,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0028669026,0.9653979,0.13084112
0.7404288,0.015384615,1.0,0.9539309,0.98567194,0.04399407,3.7257824E-4,0.0,0.0,0.0,0.0071216617,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028974016,0.9708354,0.046728972
0.45482388,0.50769234,1.0,0.96945417,0.9871541,0.030153237,0.0019560358,0.4,0.0,0.0,0.0115727,0.013888889,0.0,1.9876764E-4,0.0,0.0,0.16666667,0.0033447195,0.9802274,0.11214953
0.77411944,0.33846155,1.0,0.9539309,0.98073125,0.039050914,7.451565E-4,0.2,0.0,0.0,0.0077151335,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0028974016,0.9762729,0.037383176
0.84226644,0.6,1.0,0.95092636,0.9836956,0.044982698,0.00530924,0.2,0.0,0.0,0.021661721,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0030803953,0.9807217,0.093457945
0.98774886,0.015384615,1.0,0.95142716,0.96590906,0.02669303,0.012853949,0.2,0.0,0.0,0.043620177,0.15277778,0.0,0.0,0.0,0.0,0.16666667,0.0029482332,0.9767672,0.22429906
0.20673813,0.015384615,0.5,0.95643467,0.9940711,0.049925853,5.5886735E-4,0.2,0.0,0.0,0.006824926,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0031718921,0.99110234,0.06542056
0.067381315,0.84615386,1.0,0.9629444,0.9940711,0.043499753,0.014064829,0.4,0.0,0.0,0.049554896,0.041666668,0.0,0.0,0.0033112583,0.0,0.16666667,0.003263389,0.98467624,0.20560747
0.9425727,0.75384617,1.0,0.9439159,0.96492094,0.03311913,0.006799553,0.0,0.0,0.0,0.027596438,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002816071,0.95353436,0.056074765
0.7304747,0.015384615,1.0,0.9504256,0.96689725,0.028670292,0.013040238,0.2,0.0,0.0,0.0462908,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9653979,0.25233644
0.22052068,0.6,1.0,0.96945417,0.0,0.043005437,0.0015834576,0.0,0.0034466698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033752185,0.97281265,0.018691588
0.4486983,0.015384615,1.0,0.97396094,0.0,0.038556598,3.7257824E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0047704233,0.0,0.0,1.0,0.00342605,0.981216,0.028037382
0.48545176,0.10769231,1.0,0.9198798,0.9491107,0.041028176,0.022727273,0.0,0.0,0.0,0.0,0.0,0.0,0.05247466,0.0,0.0,1.0,0.0024195844,0.92783,0.018691588
0.57733536,0.015384615,1.0,0.9253881,0.9550395,0.04152249,0.0013971684,0.0,0.0032603634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026432434,0.94957983,0.11214953
0.94563556,0.015384615,1.0,0.96594894,0.993083,0.03954523,0.003353204,0.0,0.0,0.0,0.01661721,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031413932,0.9767672,0.046728972
0.44180703,0.9076923,1.0,0.9639459,0.9836956,0.0321305,0.0013971684,0.4,9.3153234E-5,0.0,0.008605341,0.06944445,0.0,0.0,0.0,0.0,0.16666667,0.0032430564,0.9831933,0.11214953
0.35145482,0.33846155,1.0,0.97245866,0.0,0.040039547,9.314456E-5,0.0,0.0,0.0,0.006231454,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034057174,0.9772615,0.009345794
0.62787133,0.015384615,1.0,0.94641966,0.97628456,0.042016808,1.8628912E-4,0.2,0.0,0.0,0.006231454,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028567363,0.9767672,0.08411215
0.8621746,0.50769234,1.0,0.9664497,0.9940711,0.040039547,0.0018628913,0.0,0.0,0.0,0.0,0.0,0.0,0.0079507055,0.0,0.0,1.0,0.0032735553,0.9841819,0.06542056
0.82542115,0.33846155,1.0,0.9704557,0.98666006,0.028670292,0.0011177347,0.2,0.0,0.067885116,0.0017804154,0.0,0.0,0.0,0.0,0.0,0.5,0.0033650522,0.97973305,0.037383176
0.37519142,0.33846155,1.0,0.9334001,0.93922925,0.017795354,0.019653503,0.0,0.0,0.0,0.068546,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0024907487,0.962432,0.18691589
0.6408882,0.18461539,1.0,0.9904857,0.0,0.022244193,0.010339046,0.0,0.0,0.0,0.038872402,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0038835346,0.99703413,0.009345794
0.38973966,0.015384615,1.0,0.9629444,0.9920949,0.04152249,0.003632638,0.0,0.0,0.0,0.017507419,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033447195,0.97330695,0.009345794
0.8346095,0.36923078,0.5,0.9774662,0.0,0.035096392,0.007917288,0.6,0.0,0.0,0.029673591,0.041666668,0.004854369,1.9876764E-4,0.0,0.0,0.16666667,0.0034870482,0.9960455,0.23364486
0.31317,0.36923078,1.0,0.94942415,0.98073125,0.043499753,0.0045640836,0.2,0.0063344203,0.0,2.967359E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0029482332,0.9653979,0.093457945
0.4303216,0.9076923,1.0,0.95242864,0.97529644,0.035096392,0.0013971684,0.2,0.0031672101,0.0,2.967359E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0028974016,0.96638656,0.13084112
0.08499234,0.24615385,1.0,0.9539309,0.0,0.058329213,0.0024217586,0.0,0.0042850487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029990647,0.9589718,0.056074765
0.75803983,0.72307694,1.0,0.96244365,0.9920949,0.042016808,3.7257824E-4,0.2,4.6576618E-4,0.0,0.0056379824,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003070229,0.97281265,0.056074765
0.2128637,0.015384615,1.0,0.9549324,0.97974306,0.037073653,0.0017697467,0.0,0.0036329762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031515595,0.96688086,0.037383176
0.42496172,0.015384615,1.0,0.97295946,0.0,0.03954523,8.38301E-4,0.2,0.0,0.0,0.008011869,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0033955511,0.9965398,0.046728972
0.78943336,0.015384615,1.0,0.9719579,0.0,0.04053386,0.016020864,0.2,0.0,0.0,0.054599408,0.11111111,0.0,0.0,0.0,0.0,0.16666667,0.0033548858,0.9965398,0.2990654
0.16462481,0.015384615,1.0,0.9654482,0.99357706,0.04053386,0.002328614,0.4,9.3153234E-5,0.0,0.009495549,0.16666667,0.0,0.0,0.0,0.0,0.16666667,0.0032227237,0.99110234,0.1588785
0.2159265,0.07692308,1.0,0.94091135,0.96689725,0.038062282,0.0021423248,0.0,0.0,0.0,0.012759644,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0028262374,0.9634207,0.028037382
